ID;parent_ID;title;hierarchyLevel;tenant
aa6ed0ca-f460-4e35-9c15-5ad543304f30;3d8a610e-d476-4050-bed5-4cfcefcf3932;70-Projektunterstützung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
49e41a21-2428-4a35-8076-e3ca91225820;3d8a610e-d476-4050-bed5-4cfcefcf3932;80-Filial-Apps IOT;1;d439e362-ecdf-4d78-8fed-86c7c639b131
57645214-f44c-4381-8fd1-3dbfb8424a73;3d8a610e-d476-4050-bed5-4cfcefcf3932;90-Support;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9fe726f6-1d85-4f16-8d1f-1fd287122bdb;4f56432c-0c26-4514-bef0-793ad7af92eb;00-Abstimmung übergreifend;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8a4b9267-8d4a-4e19-bb3d-bfce00807edd;4f56432c-0c26-4514-bef0-793ad7af92eb;06-Konfiguration neues CAR-System;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7cf5db98-5b9a-4234-ab1f-97af4275872b;4f56432c-0c26-4514-bef0-793ad7af92eb;99-zusätzliche Tätigkeiten;1;d439e362-ecdf-4d78-8fed-86c7c639b131
934b7ffd-b68e-4901-a423-8d5575c5c19a;41916f89-5d85-4f95-856d-7e956842cbf9;01-Allgemein;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9ae33ab9-e820-468b-93cf-dd8330984835;41916f89-5d85-4f95-856d-7e956842cbf9;02-Personal;1;d439e362-ecdf-4d78-8fed-86c7c639b131
7da459db-973c-41dd-804c-55d1a3675674;41916f89-5d85-4f95-856d-7e956842cbf9;03-Kunden-Projekt bezogen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bae49311-a9c6-4536-8064-32c6741bd3f9;41916f89-5d85-4f95-856d-7e956842cbf9;04-Interne Projekte;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b7c0169b-ac22-425b-a60e-137572b4b9e2;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;00-PM;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6ced9919-fd87-4055-9c1b-455f1473bfe9;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;01-PM;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9923fee8-92e0-4522-8da6-74a026d4e335;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;04-Bestandsinformationen BW;1;d439e362-ecdf-4d78-8fed-86c7c639b131
96a2f2ce-f377-4a9a-b49e-d7ca6f6b89ea;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;10-Produktsicherheit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
84d6b055-7a3e-41a2-b5c0-452d6e66e968;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;11-Pfandleihe;1;d439e362-ecdf-4d78-8fed-86c7c639b131
cd0953aa-8d80-4fe0-9962-d9825d062302;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;12-PayPal;1;d439e362-ecdf-4d78-8fed-86c7c639b131
c5e2f86b-7229-49fb-82c8-354d2f02ec5d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;13-Auslistung Altartikel;1;d439e362-ecdf-4d78-8fed-86c7c639b131
be9d52b6-ef49-4dd0-9efb-91b7b5f7906f;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;14-EK Preise Report für Rhenus;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b3a74fc9-31ad-4a3f-9d96-d58a08f6d294;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"15-	Sammelartikel Preise Problem (Ursache BW Muli)";1;d439e362-ecdf-4d78-8fed-86c7c639b131
60664212-3b9c-41ae-add9-25ed2d79eb81;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"16-	Marketplace Vorprojekt";1;d439e362-ecdf-4d78-8fed-86c7c639b131
4458caf5-f359-401c-bb83-e47d024fc53d;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;17-Projektportfolio und IT-Support;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3adc4a3b-509e-4fe3-aa5a-0cfcaf8e6b4a;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;18-Übermittlung Tel. Hermes;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5532a04c-9536-4ddb-9177-57dab09a683e;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;19-Zugriff Großhandelskonditionen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
44697012-f521-4085-9f46-032d060942bb;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;20-Outlet-Optimierung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
cc8de22b-875a-4f18-9c4b-ac901abdbe23;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;21-Inventurunterstützung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4546aa26-e328-47e1-999e-0d3a54535c7e;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;22-WE Retouren;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8b03fc56-8a50-4857-b7dd-e7ca4876d034;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"23-Versand ab Podest; Filialversand Hermes";1;d439e362-ecdf-4d78-8fed-86c7c639b131
f34c8000-325a-42c1-b642-437a1dfaaeeb;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;24-Lieferaussagen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
32a3e6ba-f5d5-411c-b990-689fe9cfb917;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;25-SEPA-Integration;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a316fcff-56c3-47e3-8c04-01945e9f6914;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;26-PayPal-Abstimmung zur Umsetzung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
64ab3504-3371-4009-b6fa-d51fc0c20089;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;"27-Rhenus Job; Endlosschleife";1;d439e362-ecdf-4d78-8fed-86c7c639b131
33342067-ccfb-40fd-8a9d-1c57d532d881;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;28-Logistik Auswertungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bb08f3eb-1cb3-419c-9731-03dcff066a9f;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;29-Mengenplanung Logistik;1;d439e362-ecdf-4d78-8fed-86c7c639b131
0fc26315-724a-4452-81fc-dcd0ad542b03;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3613-Umrechnugnskurse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2f75651e-4d1a-493f-8910-b26466f5ada5;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3613-Zusätzliche Differenzbuchung bei WE-Buchung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2bc61c24-aae4-47d3-a514-715aac4a3238;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3633-Rhenus internationaler Versand;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bc0d03c4-1a28-4800-a4bc-bdee7cadb075;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3644 Buchpflichtkennzeichen Auswertung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a177a12d-cf41-41da-b8c9-12bd5f02cb3a;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;3968-Anpassung Logistik Query;1;d439e362-ecdf-4d78-8fed-86c7c639b131
94268e68-f643-430a-bf00-848380b80f26;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;90-Operative Unterstützung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
96f810ed-40a7-40e1-8d79-459393916f52;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;FRA0001-Liefersplitt;1;d439e362-ecdf-4d78-8fed-86c7c639b131
897c4345-5d0c-4f23-8f18-ede19d9d8613;c8a169a9-f1e2-49fd-8a45-055ec0f69f0b;FRA0002-Reklamations-Cockpit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
94e0f007-0566-450a-9779-a7f011d8fc9f;9cbb4e6c-022e-48b3-919a-22c1b62ea668;01-Koordination;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4b6da3db-2e25-4448-bb2a-f93052e84fae;9cbb4e6c-022e-48b3-919a-22c1b62ea668;02-UHDs/Tickets;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9f5ee545-e201-4899-9be4-ee156db20c40;d9f21475-7865-43c2-b37d-fb397e71980b;01-PM;1;d439e362-ecdf-4d78-8fed-86c7c639b131
80e7664c-3622-45d4-9f26-72455a70d780;d9f21475-7865-43c2-b37d-fb397e71980b;02-Optimierung P1-Prozesse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
84b41f1d-8b07-4d4f-a2d6-3f3f2ad696b8;d9f21475-7865-43c2-b37d-fb397e71980b;03-Release GK5;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6d19acc7-9ed5-4b79-b92c-e498438bc5ee;d9f21475-7865-43c2-b37d-fb397e71980b;04-Release GK6;1;d439e362-ecdf-4d78-8fed-86c7c639b131
49b98f47-5f12-47ee-bbb8-ac2a37e947f1;d9f21475-7865-43c2-b37d-fb397e71980b;05-Release GK7;1;d439e362-ecdf-4d78-8fed-86c7c639b131
47e0c024-41cb-4cee-8db4-d5fdd46595e8;d9f21475-7865-43c2-b37d-fb397e71980b;10-P2/P3 Konzepte;1;d439e362-ecdf-4d78-8fed-86c7c639b131
aa74a2d8-7797-4a6c-ba78-b357970e62d3;d9f21475-7865-43c2-b37d-fb397e71980b;20-Umsetzung Phase2 Prozesse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ec36a576-cf40-4685-97f5-f638446e00ff;d9f21475-7865-43c2-b37d-fb397e71980b;30-Umsetzung Phase3 Prozesse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ee6843b4-93bd-4462-aed5-be28df941240;d9f21475-7865-43c2-b37d-fb397e71980b;70-Produktivbetrieb;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e94f8444-a238-4d31-93db-ecff90987226;d9f21475-7865-43c2-b37d-fb397e71980b;90-Änderungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
eedd3a0b-6395-4201-923f-2258067ba7f3;64cbf7b4-dd4c-4725-98db-1288a4f52804;01-Migration POS DM zu SAP CAR Kaufland DE;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4e827494-9416-434f-b9b1-d73fdd1237c6;64cbf7b4-dd4c-4725-98db-1288a4f52804;02-Implementierung SAP CAR für KMO;1;d439e362-ecdf-4d78-8fed-86c7c639b131
97dcaedf-39ba-4385-aa02-5f5fce7d5c68;a3251c72-2956-45ea-835e-26a0d21c130f;00-übergreifend;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8cb5e119-1a54-4edb-bbe1-b72267338016;a3251c72-2956-45ea-835e-26a0d21c130f;01-CAR 3.0;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2af02654-92e2-43e5-b259-526760525499;a3251c72-2956-45ea-835e-26a0d21c130f;03-UDF/DDF;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a1bbc16e-7359-4150-81d9-981ec9effe2c;a3251c72-2956-45ea-835e-26a0d21c130f;11-FPs;1;d439e362-ecdf-4d78-8fed-86c7c639b131
af18cc0e-a961-4871-bd3e-298fa25af8d6;a3251c72-2956-45ea-835e-26a0d21c130f;12-CO-Produkte;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f7baaf2a-97f2-4aee-8a3d-6c33992ece9c;80855a7e-d41c-4b99-80ec-a225a16ab874;01-Bürotätigkeiten;1;d439e362-ecdf-4d78-8fed-86c7c639b131
66c7ca2f-df01-4c55-84fa-73b2f370921d;80855a7e-d41c-4b99-80ec-a225a16ab874;02-Krankheit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
27ca76a2-ab44-478d-b031-e6cbc90018f5;80855a7e-d41c-4b99-80ec-a225a16ab874;03-Urlaub;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bf1fa169-7843-426c-9a80-73d493b8a263;80855a7e-d41c-4b99-80ec-a225a16ab874;04-Know-How Transfer;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e23fe454-2996-4ba0-9e66-6561e3272209;80855a7e-d41c-4b99-80ec-a225a16ab874;05-Management;1;d439e362-ecdf-4d78-8fed-86c7c639b131
efada5c4-0749-41bd-8199-75cf02de6f0c;80855a7e-d41c-4b99-80ec-a225a16ab874;06-Sekretariat;1;d439e362-ecdf-4d78-8fed-86c7c639b131
297dac1b-39b2-46e9-a98a-550581eaa14f;80855a7e-d41c-4b99-80ec-a225a16ab874;07-Assistenz;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ecb3fba9-25c3-4b15-8733-44a224ef047a;80855a7e-d41c-4b99-80ec-a225a16ab874;08-MA JourFix;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e97fc885-2592-4913-9f52-a3332787e93a;80855a7e-d41c-4b99-80ec-a225a16ab874;09-interne Besprechungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4fa6e173-967f-469d-872d-96f637b08b38;80855a7e-d41c-4b99-80ec-a225a16ab874;10-Botengänge;1;d439e362-ecdf-4d78-8fed-86c7c639b131
00478c3a-6d3b-40ff-9603-e3e9895b8759;80855a7e-d41c-4b99-80ec-a225a16ab874;11-Fortbildung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
dd2da8ad-f82a-4985-9b9a-2d6a368b2bfa;80855a7e-d41c-4b99-80ec-a225a16ab874;12-ohne produktive Aufgaben;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ae0cc7ab-70d1-4db1-9375-9cdfd11d0785;1f2d7cf0-b005-49bf-941b-854b99d980c9;#6021-Spartenkennzeichen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1bc9bf98-7df7-47c6-8632-38fe5cc41ce7;1f2d7cf0-b005-49bf-941b-854b99d980c9;01-Koodination;1;d439e362-ecdf-4d78-8fed-86c7c639b131
167cdce5-0fdd-40b4-8a3c-a259f7ac3a56;1f2d7cf0-b005-49bf-941b-854b99d980c9;02-Projektvorbereitung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f9a871b9-026e-4304-837a-4462f77d8e9e;1f2d7cf0-b005-49bf-941b-854b99d980c9;03-Umsetzung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
08f4770e-afca-440a-8de5-df060e7fdc39;1f2d7cf0-b005-49bf-941b-854b99d980c9;04-Produktivsetzung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9ba644a7-f3bc-42b7-81cb-f98140a47b85;1f2d7cf0-b005-49bf-941b-854b99d980c9;05-Unterst. Prod. Betrieb;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9942bbd5-f5f6-4b36-bca1-ef7cb477f509;a4e6a786-3094-4882-9dba-0a1b3cae18ab;01-Anpassungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f65c5286-26f1-461a-8b94-93d45dfddfe6;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;00-PM;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6d805171-bb0b-4b73-b6d1-823f00df7217;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;01-PM;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3aead9af-3293-4268-a9ff-7fc02ce73615;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;02-Projektvorbereitung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b94999c2-8ce0-4988-9749-6b602a758e2c;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;03-Schnittstelle RatePAY;1;d439e362-ecdf-4d78-8fed-86c7c639b131
baeaadb9-a04b-4597-8d18-6f9134eff460;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;04-Integration SAP;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4f41f328-a15c-44b6-933f-4316910c1680;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;05-Testbegleitung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
327e085b-ab62-478d-8035-237ae2db160f;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;06-Produktivnahme;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a84dc8ce-c1c3-4d65-8c79-faa0a61233bc;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;07-Unterst. Produktivbetrieb;1;d439e362-ecdf-4d78-8fed-86c7c639b131
b5f4f797-57c0-45bb-a1e7-9a7c30a70cc7;6bcbdf85-f924-4d52-80e2-50fd8aab57e9;08-Anpassung Bestehender Prozesse;1;d439e362-ecdf-4d78-8fed-86c7c639b131
99776519-c2cb-4f5d-a2f2-6ec8e2a33ce0;65725c58-2339-4c83-a9f8-f480408b1f42;01-Edeka;1;d439e362-ecdf-4d78-8fed-86c7c639b131
25588348-b860-4e24-82ac-ab96198a7091;65725c58-2339-4c83-a9f8-f480408b1f42;03-Realcore;1;d439e362-ecdf-4d78-8fed-86c7c639b131
67b9ee34-a6e8-45d9-9110-d9df23715e7c;65725c58-2339-4c83-a9f8-f480408b1f42;04-Dr. Oetker;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f41823d1-4d81-4f93-8497-dc57150827a3;65725c58-2339-4c83-a9f8-f480408b1f42;05-Dänisches Bettenlager;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1df814b9-de15-4832-9a50-d563c0bc21dd;65725c58-2339-4c83-a9f8-f480408b1f42;06-Mennekes;1;d439e362-ecdf-4d78-8fed-86c7c639b131
999ab47b-aee3-4992-a85a-3b95ad085810;65725c58-2339-4c83-a9f8-f480408b1f42;07-Wincor;1;d439e362-ecdf-4d78-8fed-86c7c639b131
83aacedf-0834-4cdf-a9c2-b1c4b981161f;65725c58-2339-4c83-a9f8-f480408b1f42;08-Intorq;1;d439e362-ecdf-4d78-8fed-86c7c639b131
1eab2cc3-59c6-400d-bba1-819693e9ec6f;65725c58-2339-4c83-a9f8-f480408b1f42;09-KWS;1;d439e362-ecdf-4d78-8fed-86c7c639b131
97361374-3536-4a5a-b10e-43ba8ccf4c5b;65725c58-2339-4c83-a9f8-f480408b1f42;10-DRK;1;d439e362-ecdf-4d78-8fed-86c7c639b131
a979d9e8-8cf7-4538-8094-90fb46956d61;65725c58-2339-4c83-a9f8-f480408b1f42;11-Schenker;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e4fc1683-d33a-4ebe-9e76-900318ccb8fb;65725c58-2339-4c83-a9f8-f480408b1f42;12-Kaufland;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2b42de8f-4d06-455a-89a8-400182964a1e;65725c58-2339-4c83-a9f8-f480408b1f42;13-Esprit;1;d439e362-ecdf-4d78-8fed-86c7c639b131
43abbc65-a986-452f-9483-df46faa2547e;65725c58-2339-4c83-a9f8-f480408b1f42;14-DSAG AK Handel;1;d439e362-ecdf-4d78-8fed-86c7c639b131
020666f3-8553-4ee1-8cfe-08623e5c8500;65725c58-2339-4c83-a9f8-f480408b1f42;15-KWS;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2017a17b-0816-4647-8f2a-e9df6f1456fa;65725c58-2339-4c83-a9f8-f480408b1f42;16-TMD;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6aae0b45-3e92-4ad6-8b74-a8f350724cd9;65725c58-2339-4c83-a9f8-f480408b1f42;17-Uni Münster;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e101fc7f-11df-46b1-bf57-6e278678e2ac;65725c58-2339-4c83-a9f8-f480408b1f42;18-Beeline;1;d439e362-ecdf-4d78-8fed-86c7c639b131
994e9fdb-bf44-4542-a85d-c8543912de3f;65725c58-2339-4c83-a9f8-f480408b1f42;19-SAP Handelsforum;1;d439e362-ecdf-4d78-8fed-86c7c639b131
fb0b163e-3b44-455f-8ffe-66af405f2e05;65725c58-2339-4c83-a9f8-f480408b1f42;20-Frankonia Personalisierung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
771be7bd-b21d-45c1-ba09-ce2e3f0f57d5;65725c58-2339-4c83-a9f8-f480408b1f42;21-Gerry Weber;1;d439e362-ecdf-4d78-8fed-86c7c639b131
04bc3023-d6c9-4b07-8d86-7247893bde3d;65725c58-2339-4c83-a9f8-f480408b1f42;22-SVA;1;d439e362-ecdf-4d78-8fed-86c7c639b131
ed45559c-8c9b-4c4d-b953-bea53194b669;65725c58-2339-4c83-a9f8-f480408b1f42;24-Adidas;1;d439e362-ecdf-4d78-8fed-86c7c639b131
2e24f69f-ea4b-4471-b3be-9d6c2e5e5596;65725c58-2339-4c83-a9f8-f480408b1f42;25-Calida;1;d439e362-ecdf-4d78-8fed-86c7c639b131
52192165-5f26-4c4a-80f9-eba650079ae1;65725c58-2339-4c83-a9f8-f480408b1f42;26-Fressnapf;1;d439e362-ecdf-4d78-8fed-86c7c639b131
9f795964-bd8b-45fc-80d7-6d39789e9efe;65725c58-2339-4c83-a9f8-f480408b1f42;27-R+V Versicherung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
775db66a-37e3-4ba2-8118-bf626ff11199;65725c58-2339-4c83-a9f8-f480408b1f42;29-Faghihi & Partners;1;d439e362-ecdf-4d78-8fed-86c7c639b131
be54fb99-45e2-4037-87ec-14e1d5f300b1;65725c58-2339-4c83-a9f8-f480408b1f42;30-Douglas;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f3bd373a-4b3a-4b7c-8e48-90d7c8b7ea0d;65725c58-2339-4c83-a9f8-f480408b1f42;"31-	Techniker Krankenkasse";1;d439e362-ecdf-4d78-8fed-86c7c639b131
a522764e-45a5-48ad-9f19-4068cdb1df61;65725c58-2339-4c83-a9f8-f480408b1f42;32-FernUni Hagen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
3f0c8a61-76ce-4e6b-a774-b7eff8e31ab2;65725c58-2339-4c83-a9f8-f480408b1f42;33-GDC;1;d439e362-ecdf-4d78-8fed-86c7c639b131
41be9ea5-e771-4ce6-a3a7-7aaeb6b9ff2d;65725c58-2339-4c83-a9f8-f480408b1f42;34-FRA- EDI;1;d439e362-ecdf-4d78-8fed-86c7c639b131
14d36497-2c59-4ae4-b358-80e7033e0b28;65725c58-2339-4c83-a9f8-f480408b1f42;70-intern;1;d439e362-ecdf-4d78-8fed-86c7c639b131
92f66129-a31e-4c70-92f9-a19ddcc8fb03;65725c58-2339-4c83-a9f8-f480408b1f42;90-Übergreifend;1;d439e362-ecdf-4d78-8fed-86c7c639b131
6eeef07c-166c-4eac-9fad-379a593b0896;079e2767-42e4-4153-ae81-a7b5b52bdc7e;01-Gewährleistung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4e1c3933-85b9-472a-98b9-fcb30b3568a0;079e2767-42e4-4153-ae81-a7b5b52bdc7e;02-Anfragen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5b78d673-1f9b-4609-9717-192f04f35e07;079e2767-42e4-4153-ae81-a7b5b52bdc7e;03-Wartung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d63f273c-507a-4cd9-8916-b3a7ef0aa426;507cdcd5-1852-4d21-959e-cdbf0ce71f19;01- WH-Veranstaltungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
44703f83-be48-468f-926e-5ddb73350d72;507cdcd5-1852-4d21-959e-cdbf0ce71f19;02-HP;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bb80fd52-69db-44b6-8890-581ee695fa4f;507cdcd5-1852-4d21-959e-cdbf0ce71f19;03-Marketing;1;d439e362-ecdf-4d78-8fed-86c7c639b131
10cb19f7-f568-4823-8d3c-9db7e47be260;ff2df114-1ea9-49a0-a022-208507b6282e;01-Beratung Projektleitung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4cd430c9-e1d2-43a9-9217-69c70de5635d;ff2df114-1ea9-49a0-a022-208507b6282e;02-Definition Kennzahlen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
85d87869-42e1-4339-b228-c6de6e7e4fd8;ff2df114-1ea9-49a0-a022-208507b6282e;04-Empfehlung Zielarchitektur;1;d439e362-ecdf-4d78-8fed-86c7c639b131
cf9a15e9-a688-4e58-b925-4a5952049a45;ff2df114-1ea9-49a0-a022-208507b6282e;05-Kennzahlenpaket 1;1;d439e362-ecdf-4d78-8fed-86c7c639b131
61017b85-9daa-430f-83bc-4f1e69aee979;ff2df114-1ea9-49a0-a022-208507b6282e;15-Personalisierung;1;d439e362-ecdf-4d78-8fed-86c7c639b131
bf1755cf-ad57-4b56-828c-032463c8d464;ff2df114-1ea9-49a0-a022-208507b6282e;16-Pflege DWH Doku;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f77e6aff-e5a8-4c51-8bd7-34a874ab5c74;ff2df114-1ea9-49a0-a022-208507b6282e;99-interne Vorarbeiten;1;d439e362-ecdf-4d78-8fed-86c7c639b131
8c60b021-ba6c-4984-a369-fa4425f725d9;379776bf-0395-4f3b-bda6-a61bc1353a75;02-BW;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f8d665bc-09e6-4f84-bf33-1785c35bc4a4;40bae07e-18dd-4ce6-9273-f17c63fc762d;01-Koordination;1;d439e362-ecdf-4d78-8fed-86c7c639b131
d773f5c4-2560-4b25-ae9b-aa8d2f1be7ac;40bae07e-18dd-4ce6-9273-f17c63fc762d;02-Tickets;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f7569d0f-d2e4-47c3-b022-400a5cca7750;40bae07e-18dd-4ce6-9273-f17c63fc762d;90-Support;1;d439e362-ecdf-4d78-8fed-86c7c639b131
e34fa278-aa49-4039-b53d-04d7e4ca0f9d;943673be-bba0-4748-945d-a59b5cd11c5b;"37337-	Jahresboni Lieferanten";1;d439e362-ecdf-4d78-8fed-86c7c639b131
b27d066e-9119-4dc9-8ff3-3e8fe879d772;943673be-bba0-4748-945d-a59b5cd11c5b;45553-Vorkasse DISPO;1;d439e362-ecdf-4d78-8fed-86c7c639b131
f93c7d11-4b74-4840-b273-52fdc30996a4;943673be-bba0-4748-945d-a59b5cd11c5b;47943-Neue Datenschutzrichtlinie;1;d439e362-ecdf-4d78-8fed-86c7c639b131
99a75c30-e03c-466c-bd92-bacd146f7b40;943673be-bba0-4748-945d-a59b5cd11c5b;48466-Massenpflege der verdichteten Artikel;1;d439e362-ecdf-4d78-8fed-86c7c639b131
89316848-08e5-49b5-bc24-04921fcffcbe;943673be-bba0-4748-945d-a59b5cd11c5b;48587-Langzeit-Lieferanterklärungen;1;d439e362-ecdf-4d78-8fed-86c7c639b131
95ca5497-1690-421d-9d92-61502be67b89;943673be-bba0-4748-945d-a59b5cd11c5b;49135-Click & Collect Telefonnummer und Email;1;d439e362-ecdf-4d78-8fed-86c7c639b131
87e210e2-22d9-42ef-8ef3-86d7f0a65214;943673be-bba0-4748-945d-a59b5cd11c5b;49139-Änderungen GF/Beirat;1;d439e362-ecdf-4d78-8fed-86c7c639b131
53d3ac8f-4110-417c-a2ae-87e55788611a;943673be-bba0-4748-945d-a59b5cd11c5b;49179-SAP: Erweiterung des Etikettendrucks WH;1;d439e362-ecdf-4d78-8fed-86c7c639b131
5c7fb96a-9cff-49e6-9bf1-2594d19ab606;943673be-bba0-4748-945d-a59b5cd11c5b;49399-JCL Bestandsabgleich;1;d439e362-ecdf-4d78-8fed-86c7c639b131
4ec93316-046d-43a7-a39f-9d30fcd345b7;943673be-bba0-4748-945d-a59b5cd11c5b;49827-SAP Mahnläufe  Click & Collect Pakete;1;d439e362-ecdf-4d78-8fed-86c7c639b131
43f753d4-b9f1-4eab-b2d1-9a34de494190;943673be-bba0-4748-945d-a59b5cd11c5b;50208-SAP: Werksanlage WH Bremen (5350);1;d439e362-ecdf-4d78-8fed-86c7c639b131
