ID;parent_ID;title;shallowReference;validFrom;validTo;hierarchyLevel;tenant;mappingID
9e64c0f0-623d-6406-fb56-15fa52369f98;288d547f-d16d-6df5-13c3-17de3f11c50d; Deckblatt für Rücksendelabel wenn es gedruckt wird;30933;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30933 P01 - Deckblatt für Rücksendelabel wenn es gedruckt wird
54db3be3-5556-a2df-a7f5-649cc4c0655d;288d547f-d16d-6df5-13c3-17de3f11c50d;Abbruch Lieferlauf Rhenus;30935;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30935 Abbruch Lieferlauf Rhenus
c8e9e3bd-6dd1-0730-6c35-5ecccfb6cd26;288d547f-d16d-6df5-13c3-17de3f11c50d;Abbruch Lieferlauf Rhenus wegen Gutschein;30935;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30935 Abbruch Lieferlauf Rhenus wegen Gutschein
3e6684cc-69ee-e830-69a4-d4c029b13d52;288d547f-d16d-6df5-13c3-17de3f11c50d;Versandkostenzuschläge AT;30959;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30959 Versandkostenzuschläge AT
703333c5-3c1c-7cdc-e018-bed2614f3bb0;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlart für Nutzer gesperrt;30972;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30972 Zahlart für Nutzer gesperrt
76e3f83d-75d8-290f-7de3-5898c1c14883;288d547f-d16d-6df5-13c3-17de3f11c50d;Rechnung ZSD_031;30991;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30991 Fehler bei Daten-Selektion Zoll-Rechnung ZSD_031
7e9bd516-fc33-4b1c-5236-15c2462432e6;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassung ZWM_094;30992;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30992 Anpassung ZWM_094
159ce573-7887-f730-6470-5f6e49c7a822;288d547f-d16d-6df5-13c3-17de3f11c50d; Fotos aus App EWB Digitalisierung werden nicht ang;30993;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30993 Fiori - Fotos aus App EWB Digitalisierung werden nicht ang
38d7e0f2-cef0-0603-5278-4008ae64a338;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlartenmapping B2C erweitern;30994;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;30994 Zahlartenmapping B2C erweitern
a5b15b66-e194-4957-557c-1d9ac5e2573b;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassung Rechnungsstellung Auctronia;31006;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31006 Anpassung Rechnungsstellung Auctronia
11f34035-3262-202f-a252-b858a9ee4fac;288d547f-d16d-6df5-13c3-17de3f11c50d; PDF Gutschein wird auf Rechnung nicht abgezogen;31008;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31008 P01 - PDF Gutschein wird auf Rechnung nicht abgezogen
1874fb08-06e4-db0e-c5c6-e94b9313d8c1;288d547f-d16d-6df5-13c3-17de3f11c50d;Mahnung an Kunden mit Boni 801 und 804;31032;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31032 Mahnung an Kunden mit Boni 801 und 804
cdc8668b-957d-76c0-450e-a65b8c85ee2f;288d547f-d16d-6df5-13c3-17de3f11c50d;Bestellungen im Kundenkonto nicht sichtbar;31036;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31036 Bestellungen im Kundenkonto nicht sichtbar
6ec6f392-61ad-acec-d4fb-ec101434a543;288d547f-d16d-6df5-13c3-17de3f11c50d;Fehler in Gebrauchtwaffen Fiori App;31043;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31043: Fehler in Gebrauchtwaffen Fiori App
3d701330-bb49-3871-7cd3-a29687da93b4;288d547f-d16d-6df5-13c3-17de3f11c50d; Diverse Nummernkreise;31045;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31045: Termin 01.02.2024 - Diverse Nummernkreise
2cb7fc45-9962-1ffb-833e-4ff33200d605;288d547f-d16d-6df5-13c3-17de3f11c50d;die Nachrichtenfindung schlägt Rhenus fehl;31046;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31046 die Nachrichtenfindung schlägt Rhenus fehl
97458f66-2531-e6de-d94e-d65caac5bff9;288d547f-d16d-6df5-13c3-17de3f11c50d; Übernahme der Bezeichnung aus Fiori in SAP;31078;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31078 P01 - Übernahme der Bezeichnung aus Fiori in SAP
624e5d19-6615-9e01-9bc3-cad7826ecb45;288d547f-d16d-6df5-13c3-17de3f11c50d; Auctronia;31082;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31082 Erfassung Mobiltelefonnummer - Auctronia
e2f07100-8a3e-bef4-a505-0bd27d9b7abf;288d547f-d16d-6df5-13c3-17de3f11c50d;Prüfung / Korrekuru Freigabestrategie;31084;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31084 Prüfung / Korrekuru Freigabestrategie
6418bc7f-1768-2b84-ad36-0146f1cbc716;288d547f-d16d-6df5-13c3-17de3f11c50d;Aucronia: mögliche Laufzeit für Auktionen soll ausgeweitet;31090;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31090 Aucronia: mögliche Laufzeit für Auktionen soll ausgeweitet
10d5d06c-7a8f-d1e5-9d01-e5500c024d55;288d547f-d16d-6df5-13c3-17de3f11c50d;Optimierung der Packtische;31104;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31104 Optimierung der Packtische
81fc07f0-36fb-1ef5-1369-b1d940a38e40;288d547f-d16d-6df5-13c3-17de3f11c50d;Auftragsstatusabgleich Allianz;31108;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31108 Auftragsstatusabgleich Allianz
4d298a82-6022-7428-4d04-d6dba1a930b8;288d547f-d16d-6df5-13c3-17de3f11c50d;Katalogausleitung: zusätzliche Variantenbildung;31109;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31109 Katalogausleitung: zusätzliche Variantenbildung
e79c01cb-19d7-b23e-f771-064625fbc8f0;288d547f-d16d-6df5-13c3-17de3f11c50d; Ware;31118;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31118 Problem bei Frankreich Abwicklung Konsi - Ware
d2ef3127-5e2b-b4da-fc16-22813dcaf21c;288d547f-d16d-6df5-13c3-17de3f11c50d;Fehler bei Transportauftragsanlage;31121;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31121 Fehler bei Transportauftragsanlage
0ea7f8a8-d62f-353c-cfa0-25f076194f24;288d547f-d16d-6df5-13c3-17de3f11c50d;Nali Kennzeichen 6;31123;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31123 Neues Null-Nali Kennzeichen 6
d00d7a27-d118-a1c8-0573-3784077f6a1c;288d547f-d16d-6df5-13c3-17de3f11c50d;Diverse Fehler bei der Abwicklung für F und Ö;31130;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31130 Diverse Fehler bei der Abwicklung für F und Ö
86036aba-105d-a54e-e6d8-88e19a49ac0b;288d547f-d16d-6df5-13c3-17de3f11c50d;doppelter Name auf Adresslabel;31144;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31144 doppelter Name auf Adresslabel
4be2feed-0e7b-d7a1-7fc0-118d2a79feba;288d547f-d16d-6df5-13c3-17de3f11c50d;RiskIdent: Implementierung Use Case 1;31153;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31153 RiskIdent: Implementierung Use Case 1
9b0ab684-b027-7aa6-0acf-f2d353fbbe35;288d547f-d16d-6df5-13c3-17de3f11c50d; Artikel auf frankonia.de ausverkauft aber .at verfüg;31174;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31174 P01 - Artikel auf frankonia.de ausverkauft aber .at verfüg
54f5165c-fcd8-c261-7fcb-36321c7659ab;288d547f-d16d-6df5-13c3-17de3f11c50d;Behälters;31178;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31178 Überprüfung der Volumendaten des neuen C-Behälters
55064a3f-01ad-8456-4def-682436f8aff8;288d547f-d16d-6df5-13c3-17de3f11c50d;Abbruch Lieferlauf Frankreich 1332;31179;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31179 Abbruch Lieferlauf Frankreich 1332
5a212d25-d688-6da6-cecb-a9325d8ddc01;288d547f-d16d-6df5-13c3-17de3f11c50d;Hinweise auf SAP Belegen;31200;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31200 Hinweise auf SAP Belegen
9d7d2409-a698-f127-d60c-2bd2d11bf11b;288d547f-d16d-6df5-13c3-17de3f11c50d; Shop;31212;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31212 Zahlarten-Schnittstelle SAP - Shop
36cdddeb-d7dc-4fe6-38f3-294b8fbcdd9a;288d547f-d16d-6df5-13c3-17de3f11c50d;Buchung Frankreich;31232;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31232 Fehler bei WA-Buchung Frankreich
0f4ea0d7-1716-c419-7fcd-50940fd3caeb;288d547f-d16d-6df5-13c3-17de3f11c50d;Liefersperre CC zieht sich nicht bei Auftrag m. Payment L.;31237;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31237 Liefersperre CC zieht sich nicht bei Auftrag m. Payment L.
5bce27a6-f406-cfa6-3849-e12e25fa3167;288d547f-d16d-6df5-13c3-17de3f11c50d;Fehler bei Buchungsschritt nach Prüflos;31253;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31253 Fehler bei Buchungsschritt nach Prüflos
89cdf71c-8c25-6627-36bc-39c983bdce04;288d547f-d16d-6df5-13c3-17de3f11c50d; Änderung von angelegt von in Fiori;31273;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31273 P01 - Änderung von angelegt von in Fiori
8ce021ea-da22-d03c-2116-db6028587a65;288d547f-d16d-6df5-13c3-17de3f11c50d;Hinweis;31278;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31278 Fiori - Kundenanlage Erweiterung um DSGVO-Hinweis
1a457b47-9f0f-61b2-4f52-d3a931b99a22;288d547f-d16d-6df5-13c3-17de3f11c50d;Problem bei Platz leer / Behälter voll;31282;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31282 Problem bei Platz leer / Behälter voll
3fc7b081-b383-6198-cc19-7465cad67041;288d547f-d16d-6df5-13c3-17de3f11c50d; Status und weitere Information Telefonverkauf;31295;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31295 P01 - Status und weitere Information Telefonverkauf
eab46730-88df-7b99-7864-eb23a66c06e0;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlungseingangsverbuchung Ebay;31297;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31297 Zahlungseingangsverbuchung Ebay
b7a70223-c7d7-3f84-66b7-1a25d2b0fbda;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlartenmapping Webshop B2B;31311;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31311 Zahlartenmapping Webshop B2B
fbd8717c-7979-f0a8-25a1-8922beb5b86a;288d547f-d16d-6df5-13c3-17de3f11c50d;Aufträge;31328;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31328 Versandbedingung für CC-Aufträge
076ec4d2-0c26-b9af-cec8-6d6cb6fbf41d;288d547f-d16d-6df5-13c3-17de3f11c50d;automatische Archivierung der Zollrechnung über ZSD_031;31330;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31330 automatische Archivierung der Zollrechnung über ZSD_031
e293355c-73c7-1132-82b5-7d98d79efef8;288d547f-d16d-6df5-13c3-17de3f11c50d;Andruck der Bestellnummer bei Umlagerungen;31354;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31354 Andruck der Bestellnummer bei Umlagerungen
57896c6c-40ee-c4a4-7006-805c60737776;288d547f-d16d-6df5-13c3-17de3f11c50d; falsches Steuerkennzeichen;31361;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31361 Zinserträge aus Raten - falsches Steuerkennzeichen
60b5bd00-8d49-199e-630e-10362a62d558;288d547f-d16d-6df5-13c3-17de3f11c50d;Falsche Lagerorte bei WE Buchungen Filiale;31388;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31388 Falsche Lagerorte bei WE Buchungen Filiale
ffa239a1-66d2-cffd-d173-146a852a6a49;288d547f-d16d-6df5-13c3-17de3f11c50d;Sammelartikelnummer Zeitschriften;31399;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31399 Sammelartikelnummer Zeitschriften
e7ecde7a-4101-e074-c69e-3852c35d8392;288d547f-d16d-6df5-13c3-17de3f11c50d;Onlineaufträge mit Absagegrund 01 absagen;31415;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31415 Onlineaufträge mit Absagegrund 01 absagen
a38e6f47-9849-17e0-967c-d4df7508e666;288d547f-d16d-6df5-13c3-17de3f11c50d;Fehler bei Transportauftragsanlage;31422;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31422 Fehler bei Transportauftragsanlage
95c84fc1-47f0-6358-2948-7773097d5568;288d547f-d16d-6df5-13c3-17de3f11c50d; NEUER BOGEN;31427;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31427 Transportfragebogen bei Streckenbestellung - NEUER BOGEN
56f9a3ef-1962-d55b-e65c-ac4deccf26c8;288d547f-d16d-6df5-13c3-17de3f11c50d;Laufzeitfehler Testsystem bei Belieferung von UBs;31433;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31433 Laufzeitfehler Testsystem bei Belieferung von UBs
80aa93b7-b4e2-5f21-99e1-c231ba141d5e;288d547f-d16d-6df5-13c3-17de3f11c50d;Fehlerhafte SAP Pushes;31436;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31436 Fehlerhafte SAP Pushes
3280e0f4-b590-529a-80f5-edeafa6868f3;288d547f-d16d-6df5-13c3-17de3f11c50d;Falsche Werte OnlineShop bei Auftragsanlage;31437;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31437 Falsche Werte OnlineShop bei Auftragsanlage
310bac44-d581-d65f-9034-3c78a42e2c8c;288d547f-d16d-6df5-13c3-17de3f11c50d;Outdoor  kein EDI;31444;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31444 Swarovski K 45586 - Neu ab FS22_TEXTIL-Outdoor  kein EDI
ae80ada7-9096-5764-fa0f-e4c641eabf92;288d547f-d16d-6df5-13c3-17de3f11c50d;Versand mit DPD bei Exportaufträgen;31445;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31445 Versand mit DPD bei Exportaufträgen
bfb66449-03fe-4490-bc57-02339a7faf4b;288d547f-d16d-6df5-13c3-17de3f11c50d;Keine Einträge zu 02K gefunden;31446;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31446 Keine Einträge zu 02K gefunden
8178dfec-176f-073e-8c50-19d8bf9e16e9;288d547f-d16d-6df5-13c3-17de3f11c50d; keine Zuordnung;31457;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31457 Konsi Bestände ohne K auf Transfer - keine Zuordnung
ffb53adf-57ea-e337-d073-f037778926a6;288d547f-d16d-6df5-13c3-17de3f11c50d;zwei Testfälle für Filiale Erfurt Click&Collect;31459;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31459 zwei Testfälle für Filiale Erfurt Click&Collect
70212973-7617-7aed-8087-a36069f21473;288d547f-d16d-6df5-13c3-17de3f11c50d;Lieferung ohne Bestand angelegt, nicht sichtbar MD04;31461;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31461 Lieferung ohne Bestand angelegt, nicht sichtbar MD04
4673a095-bda2-44b3-9f39-20d1941be31d;288d547f-d16d-6df5-13c3-17de3f11c50d;Datei Overnite;31476;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31476 Avis-Datei Overnite
4669f8d7-46d1-e19c-d57b-f916421ec276;288d547f-d16d-6df5-13c3-17de3f11c50d;Customizingoptimierung Auftragserfassung AT;31512;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31512 Customizingoptimierung Auftragserfassung AT
e9f7ff1b-bd27-7943-d3df-2caac19334ac;288d547f-d16d-6df5-13c3-17de3f11c50d; Artikel ziehen sich nicht auf Filiale;31527;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31527 P01 - Artikel ziehen sich nicht auf Filiale
dfa3eb4a-ee17-b4ba-5dfa-88a8ba1748cc;288d547f-d16d-6df5-13c3-17de3f11c50d; Userbezogen;31540;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31540 Fiori _ EWBs nicht abschließbar - Userbezogen
685ddd87-0342-fb2f-9ddd-a1df52876d95;288d547f-d16d-6df5-13c3-17de3f11c50d;Kombinationen.;31574;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31574 Analyse der Liefer-ID-Kombinationen.
602db79a-3848-48af-44fd-e5d547dd2700;288d547f-d16d-6df5-13c3-17de3f11c50d;Cavok Änderungszeiger;31587;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31587 Cavok Änderungszeiger
49524c48-a8c4-7df8-6275-f54fd7baefbb;288d547f-d16d-6df5-13c3-17de3f11c50d; Versand nur mit Komm.Art INT;31595;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31595 Nachrichtenkondition ZA00 - Versand nur mit Komm.Art INT
0bc2bf94-aa01-3a80-65f9-8d19003c45cb;288d547f-d16d-6df5-13c3-17de3f11c50d;Fiori Anzeige Warenausgang + TA Anlage;31618;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31618 Fiori Anzeige Warenausgang + TA Anlage
73a5fa4c-8e0d-5db8-23d9-254a6d043938;288d547f-d16d-6df5-13c3-17de3f11c50d;Liefernummernanzeige via HU;31630;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31630 Liefernummernanzeige via HU
85daf5f0-cf9b-2997-8ded-2334cbb2e125;288d547f-d16d-6df5-13c3-17de3f11c50d;Zahlartenmapping Webshop B2C;31632;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31632 Zahlartenmapping Webshop B2C
eb1bb2ba-d2a0-2522-57c2-ae74b7108a2a;288d547f-d16d-6df5-13c3-17de3f11c50d;Zusätzliche Felder in der ZWM_006;31637;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31637 Zusätzliche Felder in der ZWM_006
4bf67a35-aede-258c-6f5a-12fcfea2a97c;288d547f-d16d-6df5-13c3-17de3f11c50d; Abschaffung Anton Tester;31642;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31642 P01 - Abschaffung Anton Tester
fd2b3e6b-615a-de8f-51ac-02bb83691bc9;288d547f-d16d-6df5-13c3-17de3f11c50d;Kombiretourenlabel;31647;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31647 Kombiretourenlabel
af38973f-b192-6622-e0ac-8249638cc900;288d547f-d16d-6df5-13c3-17de3f11c50d;Retourenlabel und Anfrage für Retourenlabel in CH, AT;31648;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31648 Retourenlabel und Anfrage für Retourenlabel in CH, AT
d30b72ec-3e6a-838c-e7c0-7f0d9e608ab0;288d547f-d16d-6df5-13c3-17de3f11c50d; Fehlerhafter Betrag für Kreditkartenauthorisierung;31682;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31682 P01 - Fehlerhafter Betrag für Kreditkartenauthorisierung
c3e849ae-9d64-feaf-1e24-1ea78529f6b2;288d547f-d16d-6df5-13c3-17de3f11c50d;SAP Buchung ohne Gutscheinnummer in der Zuordnung;31684;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31684 SAP Buchung ohne Gutscheinnummer in der Zuordnung
23375bd5-128e-5980-efd8-9236f7ad7810;288d547f-d16d-6df5-13c3-17de3f11c50d;Testunterstützung Logistikprozesse;31713;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31713 Testunterstützung Logistikprozesse
00670d29-58e6-2406-9bc2-4f96b31ca1ad;288d547f-d16d-6df5-13c3-17de3f11c50d;Anpassung Delta Lauf Neuterminierung;31718;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31718 Anpassung Delta Lauf Neuterminierung
3377bcf3-ac1f-f719-5627-e74c621ece9f;288d547f-d16d-6df5-13c3-17de3f11c50d; eine Lieferung;31721;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31721 Kommissionierlisten Bildung prüfen - eine Lieferung
8a046e4f-59a8-f5b9-35ae-d18cf0541637;288d547f-d16d-6df5-13c3-17de3f11c50d;Sammellieferung mit Andruck aller Bestellnummern;31732;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31732 Sammellieferung mit Andruck aller Bestellnummern
d509c31b-da4c-eab6-9c6d-d088cd65fa0c;288d547f-d16d-6df5-13c3-17de3f11c50d;Kommissionierliste löschen mit Firefighter;31744;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31744 Kommissionierliste löschen mit Firefighter
003667e8-7bb3-6ac8-4bc2-b74d97e75fe3;288d547f-d16d-6df5-13c3-17de3f11c50d;VKM1: DE11 & DE12 ohne Kreditprüfung in Frankreich;317551;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31755 VKM1: DE11 & DE12 ohne Kreditprüfung in Frankreich
4bf75b26-decc-88b1-197c-2e2690fc3b32;288d547f-d16d-6df5-13c3-17de3f11c50d;ID Art. 2011819;31763;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31763 Prüfung Liefer-ID Art. 2011819
2a7869af-231b-87b6-b7f2-eae6a1e85e19;288d547f-d16d-6df5-13c3-17de3f11c50d;Filialausgang Ware wird gescannt aber nicht verpackt;31766;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31766 Filialausgang Ware wird gescannt aber nicht verpackt
52b1eb98-99bb-8aae-ef6a-cea1c7ceae08;288d547f-d16d-6df5-13c3-17de3f11c50d; Statusanzeige Liefersperre Online Shop;31770;2010-01-01T00:00:00.000Z;9999-01-01T00:00:00.000Z;1;d439e362-ecdf-4d78-8fed-86c7c639b131;31770  Statusanzeige Liefersperre Online Shop
